,Path,Label
1787,/root/Unzipped/wav/id11005/id11005_24_2_0.wav,6
1788,/root/Unzipped/wav/id11005/id11005_82_0_0.wav,6
1789,/root/Unzipped/wav/id11005/id11005_13_1_0.wav,6
1790,/root/Unzipped/wav/id11005/id11005_22_3_0.wav,6
1791,/root/Unzipped/wav/id11005/id11005_9_0_0.wav,6
1792,/root/Unzipped/wav/id11005/id11005_77_0_0.wav,6
1793,/root/Unzipped/wav/id11005/id11005_15_0_0.wav,6
1794,/root/Unzipped/wav/id11005/id11005_80_0_0.wav,6
1795,/root/Unzipped/wav/id11005/id11005_76_0_0.wav,6
1796,/root/Unzipped/wav/id11005/id11005_70_0_0.wav,6
1797,/root/Unzipped/wav/id11005/id11005_84_1_0.wav,6
1798,/root/Unzipped/wav/id11005/id11005_92_1_0.wav,6
1799,/root/Unzipped/wav/id11005/id11005_86_2_0.wav,6
1800,/root/Unzipped/wav/id11005/id11005_22_1_0.wav,6
1801,/root/Unzipped/wav/id11005/id11005_16_0_0.wav,6
1802,/root/Unzipped/wav/id11005/id11005_23_1_0.wav,6
1803,/root/Unzipped/wav/id11005/id11005_94_0_0.wav,6
1804,/root/Unzipped/wav/id11005/id11005_75_0_0.wav,6
1805,/root/Unzipped/wav/id11005/id11005_26_1_0.wav,6
1806,/root/Unzipped/wav/id11005/id11005_72_0_0.wav,6
1807,/root/Unzipped/wav/id11005/id11005_50_3_0.wav,6
1808,/root/Unzipped/wav/id11005/id11005_24_1_0.wav,6
1809,/root/Unzipped/wav/id11005/id11005_93_0_0.wav,6
1810,/root/Unzipped/wav/id11005/id11005_81_0_0.wav,6
1811,/root/Unzipped/wav/id11005/id11005_89_0_0.wav,6
1812,/root/Unzipped/wav/id11005/id11005_83_0_0.wav,6
1813,/root/Unzipped/wav/id11005/id11005_41_0_0.wav,6
1814,/root/Unzipped/wav/id11005/id11005_33_2_0.wav,6
1815,/root/Unzipped/wav/id11005/id11005_25_1_0.wav,6
1816,/root/Unzipped/wav/id11005/id11005_34_4_0.wav,6
1817,/root/Unzipped/wav/id11005/id11005_69_0_0.wav,6
1818,/root/Unzipped/wav/id11005/id11005_2_2_0.wav,6
1819,/root/Unzipped/wav/id11005/id11005_5_3_0.wav,6
1820,/root/Unzipped/wav/id11005/id11005_6_1_0.wav,6
1821,/root/Unzipped/wav/id11005/id11005_17_0_0.wav,6
1822,/root/Unzipped/wav/id11005/id11005_62_1_0.wav,6
1823,/root/Unzipped/wav/id11005/id11005_32_2_0.wav,6
1824,/root/Unzipped/wav/id11005/id11005_59_0_0.wav,6
1825,/root/Unzipped/wav/id11005/id11005_54_1_0.wav,6
1826,/root/Unzipped/wav/id11005/id11005_2_0_0.wav,6
1827,/root/Unzipped/wav/id11005/id11005_4_0_0.wav,6
1828,/root/Unzipped/wav/id11005/id11005_90_1_0.wav,6
1829,/root/Unzipped/wav/id11005/id11005_7_0_0.wav,6
1830,/root/Unzipped/wav/id11005/id11005_42_1_0.wav,6
1831,/root/Unzipped/wav/id11005/id11005_29_1_0.wav,6
1832,/root/Unzipped/wav/id11005/id11005_85_0_0.wav,6
1833,/root/Unzipped/wav/id11005/id11005_11_0_0.wav,6
1834,/root/Unzipped/wav/id11005/id11005_88_0_0.wav,6
1835,/root/Unzipped/wav/id11005/id11005_48_1_0.wav,6
1836,/root/Unzipped/wav/id11005/id11005_36_0_0.wav,6
1837,/root/Unzipped/wav/id11005/id11005_23_0_0.wav,6
1838,/root/Unzipped/wav/id11005/id11005_95_0_0.wav,6
1839,/root/Unzipped/wav/id11005/id11005_75_1_0.wav,6
1840,/root/Unzipped/wav/id11005/id11005_44_1_0.wav,6
1841,/root/Unzipped/wav/id11005/id11005_13_3_0.wav,6
1842,/root/Unzipped/wav/id11005/id11005_65_0_0.wav,6
1843,/root/Unzipped/wav/id11005/id11005_35_4_0.wav,6
1844,/root/Unzipped/wav/id11005/id11005_67_1_0.wav,6
1845,/root/Unzipped/wav/id11005/id11005_13_2_0.wav,6
1846,/root/Unzipped/wav/id11005/id11005_49_0_0.wav,6
1847,/root/Unzipped/wav/id11005/id11005_47_1_0.wav,6
1848,/root/Unzipped/wav/id11005/id11005_37_0_0.wav,6
1849,/root/Unzipped/wav/id11005/id11005_67_0_0.wav,6
1850,/root/Unzipped/wav/id11005/id11005_46_0_0.wav,6
1851,/root/Unzipped/wav/id11005/id11005_56_0_0.wav,6
1852,/root/Unzipped/wav/id11005/id11005_33_3_0.wav,6
1853,/root/Unzipped/wav/id11005/id11005_20_1_0.wav,6
1854,/root/Unzipped/wav/id11005/id11005_86_1_0.wav,6
1855,/root/Unzipped/wav/id11005/id11005_34_0_0.wav,6
1856,/root/Unzipped/wav/id11005/id11005_13_0_0.wav,6
1857,/root/Unzipped/wav/id11005/id11005_22_0_0.wav,6
1858,/root/Unzipped/wav/id11005/id11005_91_0_0.wav,6
1859,/root/Unzipped/wav/id11005/id11005_86_0_0.wav,6
1860,/root/Unzipped/wav/id11005/id11005_34_3_0.wav,6
1861,/root/Unzipped/wav/id11005/id11005_50_2_0.wav,6
1862,/root/Unzipped/wav/id11005/id11005_15_1_0.wav,6
1863,/root/Unzipped/wav/id11005/id11005_54_0_0.wav,6
1864,/root/Unzipped/wav/id11005/id11005_71_0_0.wav,6
1865,/root/Unzipped/wav/id11005/id11005_95_2_0.wav,6
1866,/root/Unzipped/wav/id11005/id11005_3_0_0.wav,6
1867,/root/Unzipped/wav/id11005/id11005_35_1_0.wav,6
1868,/root/Unzipped/wav/id11005/id11005_5_0_0.wav,6
1869,/root/Unzipped/wav/id11005/id11005_34_1_0.wav,6
1870,/root/Unzipped/wav/id11005/id11005_42_0_0.wav,6
1871,/root/Unzipped/wav/id11005/id11005_38_0_0.wav,6
1872,/root/Unzipped/wav/id11005/id11005_2_3_0.wav,6
1873,/root/Unzipped/wav/id11005/id11005_0_0_0.wav,6
1874,/root/Unzipped/wav/id11005/id11005_31_1_0.wav,6
1875,/root/Unzipped/wav/id11005/id11005_35_3_0.wav,6
1876,/root/Unzipped/wav/id11005/id11005_60_0_0.wav,6
1877,/root/Unzipped/wav/id11005/id11005_65_1_0.wav,6
1878,/root/Unzipped/wav/id11005/id11005_79_0_0.wav,6
1879,/root/Unzipped/wav/id11005/id11005_36_2_0.wav,6
1880,/root/Unzipped/wav/id11005/id11005_35_2_0.wav,6
1881,/root/Unzipped/wav/id11005/id11005_22_2_0.wav,6
1882,/root/Unzipped/wav/id11005/id11005_47_3_0.wav,6
1883,/root/Unzipped/wav/id11005/id11005_17_1_0.wav,6
1884,/root/Unzipped/wav/id11005/id11005_2_1_0.wav,6
1885,/root/Unzipped/wav/id11005/id11005_43_1_0.wav,6
1886,/root/Unzipped/wav/id11005/id11005_1_0_0.wav,6
1887,/root/Unzipped/wav/id11005/id11005_28_2_0.wav,6
1888,/root/Unzipped/wav/id11005/id11005_78_2_0.wav,6
1889,/root/Unzipped/wav/id11005/id11005_45_0_0.wav,6
1890,/root/Unzipped/wav/id11005/id11005_20_0_0.wav,6
1891,/root/Unzipped/wav/id11005/id11005_36_1_0.wav,6
1892,/root/Unzipped/wav/id11005/id11005_18_0_0.wav,6
1893,/root/Unzipped/wav/id11005/id11005_50_0_0.wav,6
1894,/root/Unzipped/wav/id11005/id11005_6_2_0.wav,6
1895,/root/Unzipped/wav/id11005/id11005_43_0_0.wav,6
1896,/root/Unzipped/wav/id11005/id11005_73_0_0.wav,6
1897,/root/Unzipped/wav/id11005/id11005_34_2_0.wav,6
1898,/root/Unzipped/wav/id11005/id11005_91_1_0.wav,6
1899,/root/Unzipped/wav/id11005/id11005_17_2_0.wav,6
1900,/root/Unzipped/wav/id11005/id11005_90_0_0.wav,6
1901,/root/Unzipped/wav/id11005/id11005_74_0_0.wav,6
1902,/root/Unzipped/wav/id11005/id11005_26_0_0.wav,6
1903,/root/Unzipped/wav/id11005/id11005_21_1_0.wav,6
1904,/root/Unzipped/wav/id11005/id11005_39_1_0.wav,6
1905,/root/Unzipped/wav/id11005/id11005_19_1_0.wav,6
1906,/root/Unzipped/wav/id11005/id11005_53_0_0.wav,6
1907,/root/Unzipped/wav/id11005/id11005_74_1_0.wav,6
1908,/root/Unzipped/wav/id11005/id11005_31_2_0.wav,6
1909,/root/Unzipped/wav/id11005/id11005_49_1_0.wav,6
1910,/root/Unzipped/wav/id11005/id11005_45_1_0.wav,6
1911,/root/Unzipped/wav/id11005/id11005_52_1_0.wav,6
1912,/root/Unzipped/wav/id11005/id11005_24_0_0.wav,6
1913,/root/Unzipped/wav/id11005/id11005_28_0_0.wav,6
1914,/root/Unzipped/wav/id11005/id11005_29_0_0.wav,6
1915,/root/Unzipped/wav/id11005/id11005_32_0_0.wav,6
1916,/root/Unzipped/wav/id11005/id11005_21_0_0.wav,6
1917,/root/Unzipped/wav/id11005/id11005_58_0_0.wav,6
1918,/root/Unzipped/wav/id11005/id11005_5_2_0.wav,6
1919,/root/Unzipped/wav/id11005/id11005_78_0_0.wav,6
1920,/root/Unzipped/wav/id11005/id11005_55_0_0.wav,6
1921,/root/Unzipped/wav/id11005/id11005_95_1_0.wav,6
1922,/root/Unzipped/wav/id11005/id11005_79_1_0.wav,6
1923,/root/Unzipped/wav/id10996/id10996_256_2_0.wav,7
1924,/root/Unzipped/wav/id10996/id10996_215_2_0.wav,7
1925,/root/Unzipped/wav/id10996/id10996_212_4_0.wav,7
1926,/root/Unzipped/wav/id10996/id10996_164_0_0.wav,7
1927,/root/Unzipped/wav/id10996/id10996_172_5_0.wav,7
1928,/root/Unzipped/wav/id10996/id10996_40_3_0.wav,7
1929,/root/Unzipped/wav/id10996/id10996_26_1_0.wav,7
1930,/root/Unzipped/wav/id10996/id10996_97_2_0.wav,7
1931,/root/Unzipped/wav/id10996/id10996_194_5_0.wav,7
1932,/root/Unzipped/wav/id10996/id10996_198_2_0.wav,7
1933,/root/Unzipped/wav/id10996/id10996_12_1_0.wav,7
1934,/root/Unzipped/wav/id10996/id10996_77_0_0.wav,7
1935,/root/Unzipped/wav/id10996/id10996_112_0_0.wav,7
1936,/root/Unzipped/wav/id10996/id10996_70_2_0.wav,7
1937,/root/Unzipped/wav/id10996/id10996_75_2_0.wav,7
1938,/root/Unzipped/wav/id10996/id10996_224_0_0.wav,7
1939,/root/Unzipped/wav/id10996/id10996_134_7_0.wav,7
1940,/root/Unzipped/wav/id10996/id10996_209_8_0.wav,7
1941,/root/Unzipped/wav/id10996/id10996_213_1_0.wav,7
1942,/root/Unzipped/wav/id10996/id10996_124_0_0.wav,7
1943,/root/Unzipped/wav/id10996/id10996_138_3_0.wav,7
1944,/root/Unzipped/wav/id10996/id10996_64_0_0.wav,7
1945,/root/Unzipped/wav/id10996/id10996_162_1_0.wav,7
1946,/root/Unzipped/wav/id10996/id10996_141_4_0.wav,7
1947,/root/Unzipped/wav/id10996/id10996_248_1_0.wav,7
1948,/root/Unzipped/wav/id10996/id10996_94_5_0.wav,7
1949,/root/Unzipped/wav/id10996/id10996_204_0_0.wav,7
1950,/root/Unzipped/wav/id10996/id10996_223_1_0.wav,7
1951,/root/Unzipped/wav/id10996/id10996_63_0_0.wav,7
1952,/root/Unzipped/wav/id10996/id10996_41_3_0.wav,7
1953,/root/Unzipped/wav/id10996/id10996_206_4_0.wav,7
1954,/root/Unzipped/wav/id10996/id10996_26_9_0.wav,7
1955,/root/Unzipped/wav/id10996/id10996_155_5_0.wav,7
1956,/root/Unzipped/wav/id10996/id10996_207_4_0.wav,7
1957,/root/Unzipped/wav/id10996/id10996_38_1_0.wav,7
1958,/root/Unzipped/wav/id10996/id10996_29_2_0.wav,7
1959,/root/Unzipped/wav/id10996/id10996_94_1_0.wav,7
1960,/root/Unzipped/wav/id10996/id10996_203_1_0.wav,7
1961,/root/Unzipped/wav/id10996/id10996_107_0_0.wav,7
1962,/root/Unzipped/wav/id10996/id10996_155_6_0.wav,7
1963,/root/Unzipped/wav/id10996/id10996_246_1_0.wav,7
1964,/root/Unzipped/wav/id10996/id10996_108_0_0.wav,7
1965,/root/Unzipped/wav/id10996/id10996_16_0_0.wav,7
1966,/root/Unzipped/wav/id10996/id10996_53_3_0.wav,7
1967,/root/Unzipped/wav/id10996/id10996_156_3_0.wav,7
1968,/root/Unzipped/wav/id10996/id10996_208_3_0.wav,7
1969,/root/Unzipped/wav/id10996/id10996_88_2_0.wav,7
1970,/root/Unzipped/wav/id10996/id10996_84_0_0.wav,7
1971,/root/Unzipped/wav/id10996/id10996_36_0_0.wav,7
1972,/root/Unzipped/wav/id10996/id10996_231_0_0.wav,7
1973,/root/Unzipped/wav/id10996/id10996_174_0_0.wav,7
1974,/root/Unzipped/wav/id10996/id10996_229_0_0.wav,7
1975,/root/Unzipped/wav/id10996/id10996_48_0_0.wav,7
1976,/root/Unzipped/wav/id10996/id10996_131_0_0.wav,7
1977,/root/Unzipped/wav/id10996/id10996_217_4_0.wav,7
1978,/root/Unzipped/wav/id10996/id10996_183_1_0.wav,7
1979,/root/Unzipped/wav/id10996/id10996_170_0_0.wav,7
1980,/root/Unzipped/wav/id10996/id10996_200_1_0.wav,7
1981,/root/Unzipped/wav/id10996/id10996_206_2_0.wav,7
1982,/root/Unzipped/wav/id10996/id10996_214_1_0.wav,7
1983,/root/Unzipped/wav/id10996/id10996_223_0_0.wav,7
1984,/root/Unzipped/wav/id10996/id10996_263_1_0.wav,7
1985,/root/Unzipped/wav/id10996/id10996_216_3_0.wav,7
1986,/root/Unzipped/wav/id10996/id10996_151_0_0.wav,7
1987,/root/Unzipped/wav/id10996/id10996_44_2_0.wav,7
1988,/root/Unzipped/wav/id10996/id10996_41_1_0.wav,7
1989,/root/Unzipped/wav/id10996/id10996_241_3_0.wav,7
1990,/root/Unzipped/wav/id10996/id10996_53_4_0.wav,7
1991,/root/Unzipped/wav/id10996/id10996_72_2_0.wav,7
1992,/root/Unzipped/wav/id10996/id10996_94_6_0.wav,7
1993,/root/Unzipped/wav/id10996/id10996_85_0_0.wav,7
1994,/root/Unzipped/wav/id10996/id10996_53_0_0.wav,7
1995,/root/Unzipped/wav/id10996/id10996_55_0_0.wav,7
1996,/root/Unzipped/wav/id10996/id10996_19_1_0.wav,7
1997,/root/Unzipped/wav/id10996/id10996_140_0_0.wav,7
1998,/root/Unzipped/wav/id10996/id10996_173_0_0.wav,7
1999,/root/Unzipped/wav/id10996/id10996_172_1_0.wav,7
2000,/root/Unzipped/wav/id10996/id10996_218_1_0.wav,7
2001,/root/Unzipped/wav/id10996/id10996_213_3_0.wav,7
2002,/root/Unzipped/wav/id10996/id10996_169_1_0.wav,7
2003,/root/Unzipped/wav/id10996/id10996_253_1_0.wav,7
2004,/root/Unzipped/wav/id10996/id10996_9_3_0.wav,7
2005,/root/Unzipped/wav/id10996/id10996_172_6_0.wav,7
2006,/root/Unzipped/wav/id10996/id10996_40_2_0.wav,7
2007,/root/Unzipped/wav/id10996/id10996_208_2_0.wav,7
2008,/root/Unzipped/wav/id10996/id10996_163_0_0.wav,7
2009,/root/Unzipped/wav/id10996/id10996_26_7_0.wav,7
2010,/root/Unzipped/wav/id10996/id10996_12_4_0.wav,7
2011,/root/Unzipped/wav/id10996/id10996_82_2_0.wav,7
2012,/root/Unzipped/wav/id10996/id10996_8_1_0.wav,7
2013,/root/Unzipped/wav/id10996/id10996_125_0_0.wav,7
2014,/root/Unzipped/wav/id10996/id10996_36_1_0.wav,7
2015,/root/Unzipped/wav/id10996/id10996_87_2_0.wav,7
2016,/root/Unzipped/wav/id10996/id10996_2_0_0.wav,7
2017,/root/Unzipped/wav/id10996/id10996_40_5_0.wav,7
2018,/root/Unzipped/wav/id10996/id10996_172_9_0.wav,7
2019,/root/Unzipped/wav/id10996/id10996_120_2_0.wav,7
2020,/root/Unzipped/wav/id10996/id10996_108_1_0.wav,7
2021,/root/Unzipped/wav/id10996/id10996_197_1_0.wav,7
2022,/root/Unzipped/wav/id10996/id10996_166_1_0.wav,7
2023,/root/Unzipped/wav/id10996/id10996_54_0_0.wav,7
2024,/root/Unzipped/wav/id10996/id10996_27_3_0.wav,7
2025,/root/Unzipped/wav/id10996/id10996_53_2_0.wav,7
2026,/root/Unzipped/wav/id10996/id10996_155_1_0.wav,7
2027,/root/Unzipped/wav/id10996/id10996_88_4_0.wav,7
2028,/root/Unzipped/wav/id10996/id10996_31_0_0.wav,7
2029,/root/Unzipped/wav/id10996/id10996_217_2_0.wav,7
2030,/root/Unzipped/wav/id10996/id10996_209_9_0.wav,7
2031,/root/Unzipped/wav/id10996/id10996_164_1_0.wav,7
2032,/root/Unzipped/wav/id10996/id10996_249_1_0.wav,7
2033,/root/Unzipped/wav/id10996/id10996_155_0_0.wav,7
2034,/root/Unzipped/wav/id10996/id10996_262_1_0.wav,7
2035,/root/Unzipped/wav/id10996/id10996_106_0_0.wav,7
2036,/root/Unzipped/wav/id10996/id10996_202_1_0.wav,7
2037,/root/Unzipped/wav/id10996/id10996_156_0_0.wav,7
2038,/root/Unzipped/wav/id10996/id10996_193_0_0.wav,7
2039,/root/Unzipped/wav/id10996/id10996_14_1_0.wav,7
2040,/root/Unzipped/wav/id10996/id10996_172_0_0.wav,7
2041,/root/Unzipped/wav/id10996/id10996_177_1_0.wav,7
2042,/root/Unzipped/wav/id10996/id10996_150_2_0.wav,7
2043,/root/Unzipped/wav/id10996/id10996_222_0_0.wav,7
2044,/root/Unzipped/wav/id10996/id10996_139_1_0.wav,7
2045,/root/Unzipped/wav/id10996/id10996_198_0_0.wav,7
2046,/root/Unzipped/wav/id10996/id10996_8_2_0.wav,7
2047,/root/Unzipped/wav/id10996/id10996_209_10_0.wav,7
2048,/root/Unzipped/wav/id10996/id10996_150_0_0.wav,7
2049,/root/Unzipped/wav/id10996/id10996_94_4_0.wav,7
2050,/root/Unzipped/wav/id10996/id10996_62_0_0.wav,7
2051,/root/Unzipped/wav/id10996/id10996_261_1_0.wav,7
2052,/root/Unzipped/wav/id10996/id10996_147_0_0.wav,7
2053,/root/Unzipped/wav/id10996/id10996_266_0_0.wav,7
2054,/root/Unzipped/wav/id10996/id10996_156_1_0.wav,7
2055,/root/Unzipped/wav/id10996/id10996_82_0_0.wav,7
2056,/root/Unzipped/wav/id10996/id10996_60_0_0.wav,7
2057,/root/Unzipped/wav/id10996/id10996_78_1_0.wav,7
2058,/root/Unzipped/wav/id10996/id10996_199_0_0.wav,7
2059,/root/Unzipped/wav/id10996/id10996_138_2_0.wav,7
2060,/root/Unzipped/wav/id10996/id10996_134_4_0.wav,7
2061,/root/Unzipped/wav/id10996/id10996_65_0_0.wav,7
2062,/root/Unzipped/wav/id10996/id10996_255_0_0.wav,7
2063,/root/Unzipped/wav/id10996/id10996_139_0_0.wav,7
2064,/root/Unzipped/wav/id10996/id10996_26_3_0.wav,7
2065,/root/Unzipped/wav/id10996/id10996_25_1_0.wav,7
2066,/root/Unzipped/wav/id10996/id10996_145_5_0.wav,7
2067,/root/Unzipped/wav/id10996/id10996_259_0_0.wav,7
2068,/root/Unzipped/wav/id10996/id10996_176_1_0.wav,7
2069,/root/Unzipped/wav/id10996/id10996_38_0_0.wav,7
2070,/root/Unzipped/wav/id10996/id10996_40_4_0.wav,7
2071,/root/Unzipped/wav/id10996/id10996_7_0_0.wav,7
2072,/root/Unzipped/wav/id10996/id10996_47_1_0.wav,7
2073,/root/Unzipped/wav/id10996/id10996_31_2_0.wav,7
2074,/root/Unzipped/wav/id10996/id10996_96_1_0.wav,7
2075,/root/Unzipped/wav/id10996/id10996_9_2_0.wav,7
2076,/root/Unzipped/wav/id10996/id10996_52_0_0.wav,7
2077,/root/Unzipped/wav/id10996/id10996_23_0_0.wav,7
2078,/root/Unzipped/wav/id10996/id10996_94_8_0.wav,7
2079,/root/Unzipped/wav/id10996/id10996_258_0_0.wav,7
2080,/root/Unzipped/wav/id10996/id10996_166_2_0.wav,7
2081,/root/Unzipped/wav/id10996/id10996_143_0_0.wav,7
2082,/root/Unzipped/wav/id10996/id10996_128_0_0.wav,7
2083,/root/Unzipped/wav/id10996/id10996_31_1_0.wav,7
2084,/root/Unzipped/wav/id10996/id10996_75_3_0.wav,7
2085,/root/Unzipped/wav/id10996/id10996_175_2_0.wav,7
2086,/root/Unzipped/wav/id10996/id10996_243_0_0.wav,7
2087,/root/Unzipped/wav/id10996/id10996_155_2_0.wav,7
2088,/root/Unzipped/wav/id10996/id10996_34_0_0.wav,7
2089,/root/Unzipped/wav/id10996/id10996_165_0_0.wav,7
2090,/root/Unzipped/wav/id10996/id10996_22_2_0.wav,7
2091,/root/Unzipped/wav/id10996/id10996_154_2_0.wav,7
2092,/root/Unzipped/wav/id10996/id10996_188_1_0.wav,7
2093,/root/Unzipped/wav/id10996/id10996_15_0_0.wav,7
2094,/root/Unzipped/wav/id10996/id10996_131_1_0.wav,7
2095,/root/Unzipped/wav/id10996/id10996_101_2_0.wav,7
2096,/root/Unzipped/wav/id10996/id10996_121_0_0.wav,7
2097,/root/Unzipped/wav/id10996/id10996_145_4_0.wav,7
2098,/root/Unzipped/wav/id10996/id10996_172_4_0.wav,7
2099,/root/Unzipped/wav/id10996/id10996_53_5_0.wav,7
2100,/root/Unzipped/wav/id10996/id10996_157_2_0.wav,7
2101,/root/Unzipped/wav/id10996/id10996_155_11_0.wav,7
2102,/root/Unzipped/wav/id10996/id10996_37_0_0.wav,7
2103,/root/Unzipped/wav/id10996/id10996_26_8_0.wav,7
2104,/root/Unzipped/wav/id10996/id10996_209_7_0.wav,7
2105,/root/Unzipped/wav/id10996/id10996_162_7_0.wav,7
2106,/root/Unzipped/wav/id10996/id10996_51_0_0.wav,7
2107,/root/Unzipped/wav/id10996/id10996_118_0_0.wav,7
2108,/root/Unzipped/wav/id10996/id10996_12_3_0.wav,7
2109,/root/Unzipped/wav/id10996/id10996_168_0_0.wav,7
2110,/root/Unzipped/wav/id10996/id10996_166_0_0.wav,7
2111,/root/Unzipped/wav/id10996/id10996_162_2_0.wav,7
2112,/root/Unzipped/wav/id10996/id10996_156_2_0.wav,7
2113,/root/Unzipped/wav/id10996/id10996_183_0_0.wav,7
2114,/root/Unzipped/wav/id10996/id10996_149_0_0.wav,7
2115,/root/Unzipped/wav/id10996/id10996_45_0_0.wav,7
2116,/root/Unzipped/wav/id10996/id10996_75_0_0.wav,7
2117,/root/Unzipped/wav/id10996/id10996_87_1_0.wav,7
2118,/root/Unzipped/wav/id10996/id10996_116_0_0.wav,7
2119,/root/Unzipped/wav/id10996/id10996_162_8_0.wav,7
2120,/root/Unzipped/wav/id10996/id10996_209_2_0.wav,7
2121,/root/Unzipped/wav/id10996/id10996_98_0_0.wav,7
2122,/root/Unzipped/wav/id10996/id10996_256_1_0.wav,7
2123,/root/Unzipped/wav/id10996/id10996_132_2_0.wav,7
2124,/root/Unzipped/wav/id10996/id10996_160_2_0.wav,7
2125,/root/Unzipped/wav/id10996/id10996_3_0_0.wav,7
2126,/root/Unzipped/wav/id10996/id10996_210_0_0.wav,7
2127,/root/Unzipped/wav/id10996/id10996_161_3_0.wav,7
2128,/root/Unzipped/wav/id10996/id10996_44_3_0.wav,7
2129,/root/Unzipped/wav/id10996/id10996_125_3_0.wav,7
2130,/root/Unzipped/wav/id10996/id10996_138_1_0.wav,7
2131,/root/Unzipped/wav/id10996/id10996_221_1_0.wav,7
2132,/root/Unzipped/wav/id10996/id10996_9_1_0.wav,7
2133,/root/Unzipped/wav/id10996/id10996_200_0_0.wav,7
2134,/root/Unzipped/wav/id10996/id10996_209_1_0.wav,7
2135,/root/Unzipped/wav/id10996/id10996_265_0_0.wav,7
2136,/root/Unzipped/wav/id10996/id10996_102_1_0.wav,7
2137,/root/Unzipped/wav/id10996/id10996_159_2_0.wav,7
2138,/root/Unzipped/wav/id10996/id10996_71_0_0.wav,7
2139,/root/Unzipped/wav/id10996/id10996_91_1_0.wav,7
2140,/root/Unzipped/wav/id10996/id10996_203_3_0.wav,7
2141,/root/Unzipped/wav/id10996/id10996_18_0_0.wav,7
2142,/root/Unzipped/wav/id10996/id10996_188_0_0.wav,7
2143,/root/Unzipped/wav/id10996/id10996_70_0_0.wav,7
2144,/root/Unzipped/wav/id10996/id10996_69_0_0.wav,7
2145,/root/Unzipped/wav/id10996/id10996_132_1_0.wav,7
2146,/root/Unzipped/wav/id10996/id10996_180_0_0.wav,7
2147,/root/Unzipped/wav/id10996/id10996_211_0_0.wav,7
2148,/root/Unzipped/wav/id10996/id10996_99_0_0.wav,7
2149,/root/Unzipped/wav/id10996/id10996_185_0_0.wav,7
2150,/root/Unzipped/wav/id10996/id10996_178_0_0.wav,7
2151,/root/Unzipped/wav/id10996/id10996_203_5_0.wav,7
2152,/root/Unzipped/wav/id10996/id10996_162_6_0.wav,7
2153,/root/Unzipped/wav/id10996/id10996_206_6_0.wav,7
2154,/root/Unzipped/wav/id10996/id10996_120_0_0.wav,7
2155,/root/Unzipped/wav/id10996/id10996_215_0_0.wav,7
2156,/root/Unzipped/wav/id10996/id10996_237_1_0.wav,7
2157,/root/Unzipped/wav/id10996/id10996_145_9_0.wav,7
2158,/root/Unzipped/wav/id10996/id10996_172_8_0.wav,7
2159,/root/Unzipped/wav/id10996/id10996_157_1_0.wav,7
2160,/root/Unzipped/wav/id10996/id10996_260_1_0.wav,7
2161,/root/Unzipped/wav/id10996/id10996_161_0_0.wav,7
2162,/root/Unzipped/wav/id10996/id10996_190_3_0.wav,7
2163,/root/Unzipped/wav/id10996/id10996_22_0_0.wav,7
2164,/root/Unzipped/wav/id10996/id10996_26_2_0.wav,7
2165,/root/Unzipped/wav/id10996/id10996_97_1_0.wav,7
2166,/root/Unzipped/wav/id10996/id10996_207_1_0.wav,7
2167,/root/Unzipped/wav/id10996/id10996_145_11_0.wav,7
2168,/root/Unzipped/wav/id10996/id10996_13_0_0.wav,7
2169,/root/Unzipped/wav/id10996/id10996_238_0_0.wav,7
2170,/root/Unzipped/wav/id10996/id10996_18_1_0.wav,7
2171,/root/Unzipped/wav/id10996/id10996_196_2_0.wav,7
2172,/root/Unzipped/wav/id10996/id10996_204_1_0.wav,7
2173,/root/Unzipped/wav/id10996/id10996_40_1_0.wav,7
2174,/root/Unzipped/wav/id10996/id10996_263_0_0.wav,7
2175,/root/Unzipped/wav/id10996/id10996_40_7_0.wav,7
2176,/root/Unzipped/wav/id10996/id10996_117_3_0.wav,7
2177,/root/Unzipped/wav/id10996/id10996_110_0_0.wav,7
2178,/root/Unzipped/wav/id10996/id10996_181_0_0.wav,7
2179,/root/Unzipped/wav/id10996/id10996_107_1_0.wav,7
2180,/root/Unzipped/wav/id10996/id10996_177_0_0.wav,7
2181,/root/Unzipped/wav/id10996/id10996_239_1_0.wav,7
2182,/root/Unzipped/wav/id10996/id10996_169_2_0.wav,7
2183,/root/Unzipped/wav/id10996/id10996_146_0_0.wav,7
2184,/root/Unzipped/wav/id10996/id10996_134_5_0.wav,7
2185,/root/Unzipped/wav/id10996/id10996_117_4_0.wav,7
2186,/root/Unzipped/wav/id10996/id10996_182_2_0.wav,7
2187,/root/Unzipped/wav/id10996/id10996_92_0_0.wav,7
2188,/root/Unzipped/wav/id10996/id10996_95_1_0.wav,7
2189,/root/Unzipped/wav/id10996/id10996_55_2_0.wav,7
2190,/root/Unzipped/wav/id10996/id10996_259_2_0.wav,7
2191,/root/Unzipped/wav/id10996/id10996_247_0_0.wav,7
2192,/root/Unzipped/wav/id10996/id10996_135_0_0.wav,7
2193,/root/Unzipped/wav/id10996/id10996_209_12_0.wav,7
2194,/root/Unzipped/wav/id10996/id10996_167_1_0.wav,7
2195,/root/Unzipped/wav/id10996/id10996_21_0_0.wav,7
2196,/root/Unzipped/wav/id10996/id10996_175_1_0.wav,7
2197,/root/Unzipped/wav/id10996/id10996_27_5_0.wav,7
